Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
3	                5627918S06	CER. CAP.  SMD 6V3 X5R 1UF  NISN 0603	0	Purchased item	ACTIVE		400	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.1007443181818181818181818181818181818182	1.00502512562814070351758793969849246231	.1012505710370031978072179077204202832342	1	96						*			None	*				
3	                5627923S06	COND.CER.SMD 6V3 X5R 10U 0603 NISN	0	Purchased item	ACTIVE		410	1				Pz	Item	1	100	1	1	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.085	1	.085	1	96						*			None	*				
3	                5718300S06	SMD RES.1/16W 0,1% 10K 0603	0	Purchased item	ACTIVEROHS		420	1				Pz	Item	4	100	.995	4.02010050251256281407035175879396984925	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.125	4.02010050251256281407035175879396984925	.5025125628140703517587939698492462311563	1	216						*			None	*				
3	                5718301S06	SMD RES.1/16W 0,1% 1K 0603	0	Purchased item	ACTIVEROHS		430	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			10-MAY-2017 10:48:51		*		Operation Pull	1-CHI		*	.142	1.00502512562814070351758793969849246231	.142713567839195979899497487437185929648	1	216						*			None	*				
3	                5718306S06	SMDRES.1/16W 0,1% 15K4 0603	0	Purchased item	ACTIVEROHS		440	1				Pz	Item	14	100	.96	14.58333333333333333333333333333333333333	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.14	14.58333333333333333333333333333333333333	2.04166666666666666666666666666666666667	1	216						*			None	*				
3	                5718545S06	SMD RES.1/16W 1% 47K5 0603	0	Purchased item	ACTIVEROHS		450	1				Pz	Item	3	100	.995	3.01507537688442211055276381909547738693	Date			17-JUL-2017 02:46:59		*		Operation Pull	1-CHI		*	.003780882352941176470588235294117647058824	3.01507537688442211055276381909547738693	.0113996452852497783032811114395506946497	1	96						*			None	*				
3	                5718550SMD	SMD RESIST.1/8W 0.1%100R 1206	0	Purchased item	ACTIVEROHS		460	1				Pz	Item	4	100	.995	4.02010050251256281407035175879396984925	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.275	4.02010050251256281407035175879396984925	1.10552763819095477386934673366834170854	1	216						*			None	*				
3	                5727980S06	SMD RESIST.1/16W 5% 0R  0603	0	Purchased item	ACTIVEROHS		470	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			10-MAY-2017 10:50:28		*		Operation Pull	1-CHI		*	.00504012345679012345679012345679012345679	2.01005025125628140703517587939698492462	.0101309014206836652397791426267138159935	1	96						*			None	*				
3	                5727985SMD	SMD RESIST. 1/4W 5% 2R2  1206	0	Purchased item	ACTIVE		480	1				Pz	Item	2	100	.97	2.06185567010309278350515463917525773196	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.008788235294117647058823529411764705882353	2.06185567010309278350515463917525773196	.0181200727713765918738629472407519708915	1	96						*			None	*				
3	                5728003SMD	SMD RES.1/4W 5% 18R 1206	0	Purchased item	ACTIVEROHS		490	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0085	1.00502512562814070351758793969849246231	.008542713567839195979899497487437185929635	1	96						*			None	*				
3	                5728004S06	SMD RESIST.1/16W 5% 22R OHM  0603	0	Purchased item	ACTIVEROHS		500	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002841935483870967741935483870967741935484	1.00502512562814070351758793969849246231	.002856216566704490192899983789917328578371	1	96						*			None	*				
3	                5728004SMD	SMD RESIST.1/4W 5% 22    1206	0	Purchased item	ACTIVEROHS		510	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			17-JUL-2017 02:47:55		*		Operation Pull	1-CHI		*	.008806153846153846153846153846153846153846	2.01005025125628140703517587939698492462	.0177008117510630073444143795902589872439	1	96						*			None	*				
3	                5728104SMD	SMD RESIST.1/4W 5% 220  1206  IN NASTRO	0	Purchased item	ACTIVEROHS		520	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.008904	1.00502512562814070351758793969849246231	.008948743718592964824120603015075376884408	1	96						*			None	*				
3	                5728108S06	SMD RESISTOR 1/16W 5% 470R 0603	0	Purchased item	ACTIVEROHS		530	1				Pz	Item	6	100	.995	6.03015075376884422110552763819095477387	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002909657320872274143302180685358255451713	6.03015075376884422110552763819095477387	.0175456722866669797586061146855774198093	1	96						*			None	*				
3	                5728110SMD	SMD RESISTOR 1/4W 5% 680R 1206	0	Purchased item	ACTIVEROHS		540	1				Pz	Item	4	100	.995	4.02010050251256281407035175879396984925	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.008695238095238095238095238095238095238095	4.02010050251256281407035175879396984925	.0349557310361330461832974395788466140225	1	96						*			None	*				
3	                5728111S06	SMD RESIST.1/16W 5% 820ROHM  0603	0	Purchased item	ACTIVEROHS		550	1				Pz	Item	4	100	.985	4.0609137055837563451776649746192893401	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.00290625	4.0609137055837563451776649746192893401	.0118020304568527918781725888324873096447	1	96						*			None	*				
3	                5728200S06	SMD RESISTOR 1/16W 5% 1K 0603	0	Purchased item	ACTIVEROHS		560	1				Pz	Item	3	100	.995	3.01507537688442211055276381909547738693	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002891826923076923076923076923076923076923	3.01507537688442211055276381909547738693	.008719076149980672593737920371086200231915	1	96						*			None	*				
3	                5728200SMD	SMD RESIST.1/4W 5% 1K    1206	0	Purchased item	ACTIVEROHS		570	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.009	1.00502512562814070351758793969849246231	.00904522613065326633165829145728643216079	1	96						*			None	*				
3	                5728204S06	SMD RESIST.1/16W 5% 2K2 OHM  0603	0	Purchased item	ACTIVEROHS		580	1				Pz	Item	4	100	.995	4.02010050251256281407035175879396984925	Date			17-JUL-2017 02:46:28		*		Operation Pull	1-CHI		*	.002941919191919191919191919191919191919192	4.02010050251256281407035175879396984925	.0118268108217856961575554540378660981676	1	96						*			None	*				
3	                5728204SMD	SMD RESIST.1/4W 5% 2K2   1206  NASTR.	0	Purchased item	ACTIVEROHS		590	1				Pz	Item	9	100	.995	9.0452261306532663316582914572864321608	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.008712328767123287671232876712328767123288	9.0452261306532663316582914572864321608	.0788049838232257176292421009155365870448	1	96						*			None	*				
3	                5728205SMD	SMD RESIST.1/4W 5% 2K7   1206  NASTR.	0	Purchased item	ACTIVEROHS		600	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.009	2.01005025125628140703517587939698492462	.0180904522613065326633165829145728643216	1	96						*			None	*				
3	                5728206SMD	SMD RESIST.1/4W 5% 3K3   1206	0	Purchased item	ACTIVEROHS		610	1				Pz	Item	2	100	.995	2.01005025125628140703517587939698492462	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.008914285714285714285714285714285714285714	2.01005025125628140703517587939698492462	.017918162239770279971284996410624551328	1	96						*			None	*				
3	                5728208S06	SMD RESISTOR 1/16W 5% 4K7  0603	0	Purchased item	ACTIVEROHS		620	1				Pz	Item	5	100	.995	5.02512562814070351758793969849246231156	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002862762237762237762237762237762237762238	5.02512562814070351758793969849246231156	.0143857398882524510665214182802122500615	1	96						*			None	*				
3	                5728300S06	SMD RESISTOR 1/16W 5% 10K  0603	0	Purchased item	ACTIVEROHS		630	1				Pz	Item	45	100	.998	45.09018036072144288577154308617234468938	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002907926829268292682926829268292682926829	45.09018036072144288577154308617234468938	.1311189452074881470257588347426560437949	1	96						*			None	*				
3	                5728300SMD	SMD RESIST.1/4W 5% 10K   1206	0	Purchased item	ACTIVEROHS		640	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.01548	1.00502512562814070351758793969849246231	.0155577889447236180904522613065326633166	1	96						*			None	*				
3	                5728308S06	SMD RESISTOR 1/16W 5% 47K  0603	0	Purchased item	ACTIVEROHS		650	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002888888888888888888888888888888888888889	1.00502512562814070351758793969849246231	.002903405918481295365717476270240089335562	1	96						*			None	*				
3	                5728400S06	SMD RESIST.1/16W 5% 100K   0603	0	Purchased item	ACTIVEROHS		660	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.00289047619047619047619047619047619047619	1.00502512562814070351758793969849246231	.002905001196458482890643694663795166307724	1	96						*			None	*				
3	                5728408S06	SMD RESISTOR 1/16W 5% 470K 0603	0	Purchased item	ACTIVEROHS		670	1				Pz	Item	1	100	.99	1.01010101010101010101010101010101010101	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.002915032679738562091503267973856209150327	1.01010101010101010101010101010101010101	.002944477454281375850003300983693140555886	1	96						*			None	*				
3	                5728524SMD	SMD RESIST. 1/4W 5% 10M  1206	0	Purchased item	ACTIVE		680	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0074	1.03092783505154639175257731958762886598	.007628865979381443298969072164948453608252	1	96						*			None	*				
3	                5728622S06	SMD RES.1/16W 1% 3K09 0603	0	Purchased item	ACTIVE		690	1				Pz	Item	1	100	.97	1.03092783505154639175257731958762886598	Date			10-MAY-2017 10:49:01		*		Operation Pull	1-CHI		*	.00376	1.03092783505154639175257731958762886598	.003876288659793814432989690721649484536085	1	96						*			None	*				
3	                5729004S06	SMD RESIST.1/16W 1% 1K21  0603	0	Purchased item	ACTIVEROHS		700	1				Pz	Item	1	100	.99	1.01010101010101010101010101010101010101	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.003796774193548387096774193548387096774194	1.01010101010101010101010101010101010101	.003835125448028673835125448028673835125448	1	96						*			None	*				
3	                5729013S06	SMD RES.1/16W 1% 1K87 0603	0	Purchased item	ACTIVEROHS		710	1				Pz	Item	1	100	.98	1.02040816326530612244897959183673469388	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0038	1.02040816326530612244897959183673469388	.003877551020408163265306122448979591836744	1	96						*			None	*				
3	                5729300S06	SMD RES.1/16W 1% 10K 0603	0	Purchased item	ACTIVEROHS		720	1				Pz	Item	1	100	.99	1.01010101010101010101010101010101010101	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.00374938053097345132743362831858407079646	1.01010101010101010101010101010101010101	.003787253061589344775185483150084919996424	1	96						*			None	*				
3	                5729322S06	SMD RES.1/16W 1% 27K4 0603	0	Purchased item	ACTIVEROHS		730	1				Pz	Item	1	100	.995	1.00502512562814070351758793969849246231	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.0103428571428571428571428571428571428571	1.00502512562814070351758793969849246231	.0103948312993539124192390524048815506101	1	96						*			None	*				
3	                5931588SMD	CONNECTOR LIF(NON ZIF) 16P P.1MM	0	Purchased item	ACTIVEROHS		740	1				Pz	Item	1	100	.95	1.05263157894736842105263157894736842105	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	3	1.05263157894736842105263157894736842105	3.15789473684210526315789473684210526315	1	60						*			None	*				
3	                5931589SMD	LIF CONNECTOR 16P VERT.	0	Purchased item	ACTIVEROHS		750	1				Pz	Item	1	100	.96	1.04166666666666666666666666666666666667	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	1.25	1.04166666666666666666666666666666666667	1.30208333333333333333333333333333333334	1	36						*			None	*				
3	                6336050SMD	SMD CERAMIC RESONATOR 12.00MHZ 33PF	0	Purchased item	NOT4NEWD		770	1				Pz	Item	1	100	.95	1.05263157894736842105263157894736842105	Date			18-APR-2017 03:20:00		*		Operation Pull	1-CHI		*	.73	1.05263157894736842105263157894736842105	.7684210526315789473684210526315789473665	1	84						*			None	*				
3	                60C548A113	PCB,pCOe STEP1 PANEL,UP AND DOWN BOARD,2L,03609E	0	Purchased item	ACTIVE		960	1				Pz	Item	1	100	1	1	Date			13-JUL-2018 06:03:00		*		Operation Pull	1-CHI		*	10.50643109540636042402826855123674911661	1	10.50643109540636042402826855123674911661	1	30						*			None	*				
2	            0100193AXX	RELE' EN 60335 SPDT 12V 250VAC 8A 10.1X30X12.5 SEALED	0	Purchased item	ACTIVE		340	1				Pz	Item	4	100	1	4	Date			14-SEP-2018 04:16:00		*		Operation Pull	1-CHI		*	3.542	4	14.168	1	132						*			None	*				
